Source,Target,ID,Weight,Type
643,170,102,4.325109339413989,directed
643,760,103,4.792005508765838,directed
643,60,104,3.7595782489009415,directed
643,446,105,,directed
643,404,106,4.107528665400911,directed
643,598,107,3.5657051282051286,directed
643,44,108,4.29512775989122,directed
643,124,109,4.492858522539973,directed
643,682,110,4.288236905248871,directed
643,68,111,4.233338572160083,directed
643,498,112,4.486145590315742,directed
643,8,113,4.4528109227941775,directed
643,222,114,3.961267605633803,directed
643,756,115,4.419597194404657,directed
643,4,116,4.349991603392762,directed
643,703,117,4.295614121496734,directed
643,188,118,5.32779480661882,directed
643,784,119,4.427435892817632,directed
643,466,120,4.233995877809626,directed
643,807,121,4.271798463739848,directed
643,180,122,4.21149868171327,directed
643,454,123,,directed
643,332,124,4.442229798026801,directed
643,428,125,4.525718659468022,directed
643,76,126,4.531096167406999,directed
643,752,127,4.363781388640123,directed
643,800,128,4.0465586140713175,directed
643,31,129,4.2955425062520565,directed
643,328,130,4.376628196722987,directed
643,208,131,4.336323877885081,directed
643,28,132,4.7503591954023,directed
643,524,133,4.020556373612431,directed
643,376,134,4.643050223818627,directed
643,116,135,3.9983895469727893,directed
643,132,136,,directed
643,12,137,4.281179481995845,directed
643,768,138,4.2403566229985445,directed
643,826,139,4.528612478458219,directed
643,512,140,4.2639702721451425,directed
643,450,141,4.327578422893447,directed
643,414,142,4.185964035365442,directed
643,275,143,4.578040409274057,directed
643,203,144,4.510796534247394,directed
643,659,145,,directed
643,352,146,4.356613870473407,directed
643,340,147,4.161482646952573,directed
643,36,148,4.394286881782938,directed
643,360,149,4.180692470525557,directed
643,398,150,4.200823572638877,directed
643,762,151,4.352408673024069,directed
643,276,152,4.451002366268222,directed
643,144,153,4.0645198636786395,directed
643,654,154,,directed
643,662,155,,directed
643,724,156,4.337083730146289,directed
643,50,157,4.115988862945274,directed
643,96,158,3.9550883759006465,directed
643,196,159,4.4091980183261805,directed
643,178,160,4.142946586828683,directed
643,894,161,5.294243986254295,directed
643,624,162,,directed
643,388,163,3.82117935697422,directed
643,548,164,,directed
643,678,165,,directed
643,434,166,4.2731532189640395,directed
643,438,167,4.444033530571993,directed
643,380,168,4.2902984817150704,directed
643,250,169,4.505146220344533,directed
643,268,170,4.299915377305101,directed
643,504,171,4.280763276386385,directed
643,694,172,3.9510740097534813,directed
643,320,173,4.449747170572401,directed
643,462,174,4.685838080207446,directed
643,51,175,4.3220059250387095,directed
643,876,176,,directed
643,56,177,4.380456580654065,directed
643,336,178,4.383010836115234,directed
643,740,179,4.253938653969526,directed
643,480,180,3.8667802983665767,directed
643,660,181,,directed
643,348,182,4.2983799701681535,directed
643,300,183,4.357843835296097,directed
643,728,184,4.202594222614444,directed
643,600,185,4.326228390746266,directed
643,887,186,4.606136999522787,directed
643,634,187,4.36639392975927,directed
643,686,188,4.272875973897215,directed
643,704,189,3.9937599582207,directed
643,242,190,4.355938860990996,directed
643,104,191,4.2605564995972385,directed
643,604,192,4.343619989536604,directed
643,410,193,4.280904504042031,directed
643,296,194,,directed
643,90,195,,directed
643,262,196,4.19467038952333,directed
643,496,197,4.191874183671027,directed
156,643,198,4.2930830173570715,directed
156,356,199,4.343226749369459,directed
156,174,200,4.040162774239207,directed
156,246,201,4.288940820863755,directed
156,882,202,3.9712717886736915,directed
156,408,203,4.442441814037184,directed
156,192,204,4.023560182631415,directed
156,578,205,4.190514014915365,directed
156,417,206,4.018511521960601,directed
156,120,207,4.184864451015239,directed
156,232,208,3.9984023854073008,directed
156,795,209,3.892616620413162,directed
156,716,210,4.015935974227012,directed
156,674,211,,directed
156,508,212,4.186081134844665,directed
156,48,213,3.8945956966726984,directed
156,854,214,,directed
156,368,215,4.129768457218669,directed
156,231,216,4.008706103224288,directed
156,308,217,,directed
156,702,218,4.151146838062928,directed
156,108,219,4.363641222278481,directed
156,266,220,4.536064304501959,directed
156,191,221,4.381771252988531,directed
156,324,222,4.171350925219242,directed
156,364,223,4.356469442099215,directed
156,426,224,3.902733587664107,directed
156,840,225,4.312232146063434,directed
156,710,226,3.97970909844107,directed
156,764,227,4.191110196215032,directed
156,418,228,4.128940898791475,directed
156,818,229,4.178619698089756,directed
156,780,230,4.035105243202039,directed
156,288,231,4.03741907830892,directed
156,440,232,4.2149796112485,directed
156,233,233,4.247113698730714,directed
156,729,234,4.234385823858741,directed
156,798,235,4.085329184786386,directed
156,804,236,4.37685871710028,directed
156,52,237,4.33269796682718,directed
156,384,238,4.142972150365442,directed
156,84,239,3.6815009509482373,directed
156,430,240,3.8892158153606515,directed
156,528,241,4.275036587156647,directed
156,646,242,3.896396527935497,directed
156,212,243,3.5479950570097563,directed
156,690,244,3.9698013497767537,directed
156,372,245,4.320117498065826,directed
156,64,246,4.193186806855475,directed
156,586,247,4.101922237752548,directed
156,442,248,4.074659922317409,directed
156,32,249,4.072679292360339,directed
156,112,250,4.077299221927437,directed
156,834,251,3.967702702220055,directed
156,140,252,5.066700039667745,directed
156,748,253,,directed
156,860,254,3.962786804417453,directed
156,585,255,3.986862055723291,directed
156,136,256,,directed
156,204,257,3.7295136271297147,directed
156,392,258,4.317982894438699,directed
156,478,259,4.340080754554439,directed
156,218,260,4.3324615562948425,directed
156,458,261,4.115267139746653,directed
156,344,262,3.989342347969483,directed
156,584,263,4.431841873449572,directed
156,400,264,4.365298911198352,directed
156,40,265,3.9637061546708443,directed
156,422,266,4.251980314729963,directed
156,72,267,4.009498123122984,directed
156,516,268,4.430582696639385,directed
156,148,269,4.336409117401574,directed
156,214,270,4.145724221764614,directed
156,533,271,,directed
156,558,272,4.037777797562995,directed
156,562,273,4.35872110038045,directed
156,100,274,3.856480901228738,directed
156,566,275,4.080868343739731,directed
156,670,276,,directed
156,184,277,4.1754404794731155,directed
156,270,278,4.078226370555857,directed
156,554,279,4.1311703663475114,directed
156,862,280,4.364076881107372,directed
156,620,281,4.181829442739723,directed
156,470,282,4.1549208883443285,directed
156,24,283,4.089745569175617,directed
156,591,284,4.307125649053562,directed
156,152,285,4.029030068511762,directed
156,226,286,4.009913451399666,directed
156,20,287,3.7478522336769764,directed
156,520,288,3.870834136847342,directed
156,776,289,4.285474485228291,directed
156,616,290,4.101251062658627,directed
156,492,291,3.8217466716716393,directed
156,484,292,4.273335977926248,directed
156,706,293,4.152134656407245,directed
156,583,294,4.126733133218983,directed
156,608,295,4.545592386874735,directed
156,792,296,4.150910997984727,directed
156,858,297,3.9704865025071645,directed
156,788,298,4.012981944525282,directed
156,688,299,4.0053412474151395,directed
156,170,300,3.979033350004732,directed
156,760,301,4.42544225286015,directed
156,60,302,,directed
156,446,303,3.9630924380305856,directed
156,404,304,4.0081908282071455,directed
156,598,305,3.948162670573287,directed
156,44,306,4.730457359755017,directed
156,124,307,4.597688315878353,directed
156,682,308,4.228778712281912,directed
156,68,309,4.215071554639022,directed
156,498,310,4.00477390638623,directed
156,8,311,4.326068300303906,directed
156,222,312,4.299612907194115,directed
156,756,313,4.348134657946176,directed
156,4,314,4.235920736252174,directed
156,703,315,4.653985677421919,directed
156,188,316,4.264160161610973,directed
156,784,317,4.146201878952747,directed
156,466,318,4.120293108595331,directed
156,807,319,3.974912400455621,directed
156,180,320,4.216620617815351,directed
156,454,321,4.062160920405675,directed
156,332,322,4.2364761525480095,directed
156,428,323,4.23375721052454,directed
156,76,324,4.1506519080291815,directed
156,752,325,4.137404650044309,directed
156,800,326,4.0437834233384,directed
156,31,327,4.085820345855685,directed
156,328,328,4.2278619014895344,directed
156,208,329,4.0667614267251295,directed
156,28,330,4.466623036649215,directed
156,524,331,4.127440003786959,directed
156,376,332,4.497495441051061,directed
156,116,333,3.9726060449140492,directed
156,132,334,,directed
156,12,335,4.000254022130746,directed
156,768,336,4.253086419753086,directed
156,826,337,4.243467549414021,directed
156,512,338,4.253568152645697,directed
156,450,339,4.40142351805025,directed
156,414,340,4.088820330214546,directed
156,275,341,4.462347718623697,directed
156,203,342,4.228410186947279,directed
156,659,343,3.720589613798275,directed
156,352,344,4.186495192961753,directed
156,340,345,3.9797500492163977,directed
156,36,346,4.314858389900384,directed
156,360,347,4.161493116758451,directed
156,398,348,4.049272865165287,directed
156,762,349,3.9583496304750967,directed
156,276,350,4.157982684252652,directed
156,144,351,4.11161090761522,directed
156,654,352,,directed
156,662,353,4.367534875963729,directed
156,724,354,4.079732633322733,directed
156,50,355,4.065010689446771,directed
156,96,356,4.446462230991072,directed
156,196,357,3.9845308755629074,directed
156,178,358,3.956987588265724,directed
156,894,359,4.12165890190843,directed
156,624,360,4.688015004723819,directed
156,388,361,3.9691396665996312,directed
156,548,362,4.308110041794453,directed
156,678,363,,directed
156,434,364,4.166309814594266,directed
156,438,365,,directed
156,380,366,4.155494993017249,directed
156,250,367,4.171190215138399,directed
156,268,368,,directed
156,504,369,4.188039369210233,directed
156,694,370,4.102085084374249,directed
156,320,371,4.458403130825424,directed
156,462,372,4.146816992586526,directed
156,51,373,4.112396321176491,directed
156,876,374,,directed
156,56,375,4.256208479941933,directed
156,336,376,4.2117864234097,directed
156,740,377,3.7902364259168655,directed
156,480,378,4.133064516129032,directed
156,660,379,,directed
156,348,380,4.101566312045062,directed
156,300,381,3.9546551230400824,directed
156,728,382,4.166147052769999,directed
156,600,383,4.510596470959369,directed
156,887,384,4.261152881422139,directed
156,634,385,4.144298932176727,directed
156,686,386,3.9451734555385793,directed
156,704,387,4.038280904812452,directed
156,242,388,3.9348545767268632,directed
156,104,389,4.518334497166202,directed
156,604,390,3.98479896541468,directed
156,410,391,4.232625818143663,directed
156,296,392,4.100612881957727,directed
156,90,393,4.124918591617874,directed
156,262,394,4.279114701509646,directed
156,496,395,3.9791762346836426,directed
356,643,396,4.244566543371153,directed
356,156,397,4.454304646575276,directed
356,174,398,,directed
356,246,399,3.8341665010360475,directed
356,882,400,,directed
356,408,401,4.232625182965816,directed
356,192,402,3.888079023116413,directed
356,578,403,4.110824912582552,directed
356,417,404,4.196428499859059,directed
356,120,405,,directed
356,232,406,,directed
356,795,407,,directed
356,716,408,4.198561217378282,directed
356,674,409,,directed
356,508,410,4.0794526470649135,directed
356,48,411,4.181439690207954,directed
356,854,412,4.33613521330441,directed
356,368,413,4.335442595294058,directed
356,231,414,4.331850731625823,directed
356,308,415,4.856004901960784,directed
356,702,416,4.073774367998935,directed
356,108,417,,directed
356,266,418,,directed
356,191,419,4.262954371067981,directed
356,324,420,,directed
356,364,421,4.506916317555542,directed
356,426,422,,directed
356,840,423,4.379592572669973,directed
356,710,424,4.745179254948214,directed
356,764,425,4.266965939534339,directed
356,418,426,4.443263911065119,directed
356,818,427,4.41812058173118,directed
356,780,428,4.159519725557462,directed
356,288,429,4.515380535043496,directed
356,440,430,4.239210763392186,directed
356,233,431,,directed
356,729,432,5.230440600177247,directed
356,798,433,,directed
356,804,434,4.5552173396535265,directed
356,52,435,,directed
356,384,436,,directed
356,84,437,,directed
356,430,438,,directed
356,528,439,4.27178865014253,directed
356,646,440,4.128556910569106,directed
356,212,441,4.22735843457169,directed
356,690,442,3.972482190788447,directed
356,372,443,4.323280357323296,directed
356,64,444,3.9228808600343568,directed
356,586,445,4.6566600654061965,directed
356,442,446,4.36216429699842,directed
356,32,447,4.1484534171762135,directed
356,112,448,4.409734721022909,directed
356,834,449,3.9967631363747853,directed
356,140,450,6.250000000000005,directed
356,748,451,,directed
356,860,452,4.009707508698602,directed
356,585,453,,directed
356,136,454,,directed
356,204,455,5.0857843137254894,directed
356,392,456,4.109221859357039,directed
356,478,457,,directed
356,218,458,3.9671155347384848,directed
356,458,459,4.121975470219823,directed
356,344,460,3.9416965962283133,directed
356,584,461,3.8560779816513766,directed
356,400,462,4.550493730057164,directed
356,40,463,4.702064612203468,directed
356,422,464,4.350571637672578,directed
356,72,465,4.054173713102549,directed
356,516,466,4.20129997154645,directed
356,148,467,4.145480225988702,directed
356,214,468,4.071094196934461,directed
356,533,469,,directed
356,558,470,,directed
356,562,471,,directed
356,100,472,4.854540230449577,directed
356,566,473,4.523683688180277,directed
356,670,474,4.005028735632184,directed
356,184,475,,directed
356,270,476,,directed
356,554,477,4.156828923022348,directed
356,862,478,4.400546223233448,directed
356,620,479,4.890755976014759,directed
356,470,480,4.167730638263655,directed
356,24,481,3.7572373862696438,directed
356,591,482,5.087868480725622,directed
356,152,483,4.832977967306327,directed
356,226,484,,directed
356,20,485,,directed
356,520,486,5.621149897330596,directed
356,776,487,,directed
356,616,488,4.73493590916663,directed
356,492,489,3.9000171433633293,directed
356,484,490,4.7387220436354855,directed
356,706,491,3.841145833333333,directed
356,583,492,,directed
356,608,493,4.079929953758311,directed
356,792,494,4.1677329823947495,directed
356,858,495,,directed
356,788,496,,directed
356,688,497,,directed
356,170,498,3.921441046631366,directed
356,760,499,4.472044526587811,directed
356,60,500,,directed
356,446,501,4.601793248945149,directed
356,404,502,4.430579594639464,directed
356,598,503,4.514748349834983,directed
356,44,504,,directed
356,124,505,4.509616543097807,directed
356,682,506,4.349575039094349,directed
356,68,507,4.603039040875924,directed
356,498,508,,directed
356,8,509,4.217812329514458,directed
356,222,510,4.116895753549666,directed
356,756,511,4.654526469423634,directed
356,4,512,4.506955626508059,directed
356,703,513,,directed
356,188,514,,directed
356,784,515,4.27974219037246,directed
356,466,516,4.641097422806679,directed
356,807,517,4.662698412698414,directed
356,180,518,,directed
356,454,519,,directed
356,332,520,4.89496140824184,directed
356,428,521,,directed
356,76,522,4.1421162195233645,directed
356,752,523,4.092778844214692,directed
356,800,524,4.433018992971705,directed
356,31,525,4.1432818195232315,directed
356,328,526,4.236875394157699,directed
356,208,527,4.067165064883776,directed
356,28,528,,directed
356,524,529,4.3607520058571865,directed
356,376,530,4.602309112131822,directed
356,116,531,4.133906729951556,directed
356,132,532,,directed
356,12,533,4.401041666666667,directed
356,768,534,,directed
356,826,535,4.3425328828361325,directed
356,512,536,4.647577754697306,directed
356,450,537,,directed
356,414,538,4.363457982170274,directed
356,275,539,4.602097177340273,directed
356,203,540,4.446185165265135,directed
356,659,541,4.98265338116476,directed
356,352,542,,directed
356,340,543,,directed
356,36,544,4.019457365321451,directed
356,360,545,4.134837669341544,directed
356,398,546,4.325983944687172,directed
356,762,547,4.095021898422281,directed
356,276,548,4.085508970174422,directed
356,144,549,4.406244747147552,directed
356,654,550,,directed
356,662,551,,directed
356,724,552,4.063576893056287,directed
356,50,553,4.456819928806115,directed
356,96,554,3.953784570596798,directed
356,196,555,4.066666666666666,directed
356,178,556,4.117838541666667,directed
356,894,557,4.869896825602265,directed
356,624,558,,directed
356,388,559,,directed
356,548,560,,directed
356,678,561,,directed
356,434,562,4.240070920258508,directed
356,438,563,,directed
356,380,564,4.156662860218233,directed
356,250,565,4.0347280644060515,directed
356,268,566,,directed
356,504,567,4.133004189108319,directed
356,694,568,,directed
356,320,569,4.599025485045537,directed
356,462,570,4.305744150518905,directed
356,51,571,4.048364010798974,directed
356,876,572,,directed
356,56,573,4.233976221255699,directed
356,336,574,4.166666666666667,directed
356,740,575,,directed
356,480,576,4.164963594784062,directed
356,660,577,,directed
356,348,578,4.234346704951552,directed
356,300,579,3.712623844941035,directed
356,728,580,,directed
356,600,581,4.077380952380952,directed
356,887,582,4.472886021227748,directed
356,634,583,4.496744174591146,directed
356,686,584,5.370036101083033,directed
356,704,585,4.029635348899056,directed
356,242,586,3.887279249448124,directed
356,104,587,4.56828480451569,directed
356,604,588,3.5182523130100316,directed
356,410,589,4.119533802741069,directed
356,296,590,,directed
356,90,591,4.520542973286876,directed
356,262,592,,directed
356,496,593,3.6961343472750317,directed
174,643,594,,directed
174,156,595,4.12271906922931,directed
174,356,596,,directed
174,246,597,,directed
174,882,598,,directed
174,408,599,,directed
174,192,600,,directed
174,578,601,,directed
174,417,602,,directed
174,120,603,,directed
174,232,604,,directed
174,795,605,,directed
174,716,606,,directed
174,674,607,,directed
174,508,608,,directed
174,48,609,,directed
174,854,610,,directed
174,368,611,,directed
174,231,612,4.116443452380952,directed
174,308,613,,directed
174,702,614,3.9406852617079897,directed
174,108,615,,directed
174,266,616,,directed
174,191,617,,directed
174,324,618,,directed
174,364,619,,directed
174,426,620,,directed
174,840,621,4.308846771126849,directed
174,710,622,4.075925207039337,directed
174,764,623,3.9406852617079897,directed
174,418,624,,directed
174,818,625,4.176248786418626,directed
174,780,626,,directed
174,288,627,3.942176870748299,directed
174,440,628,,directed
174,233,629,,directed
174,729,630,3.853578154425611,directed
174,798,631,,directed
174,804,632,,directed
174,52,633,,directed
174,384,634,,directed
174,84,635,,directed
174,430,636,,directed
174,528,637,4.142829900839054,directed
174,646,638,,directed
174,212,639,,directed
174,690,640,4.0523255065523545,directed
174,372,641,,directed
174,64,642,,directed
174,586,643,,directed
174,442,644,,directed
174,32,645,3.828463203463204,directed
174,112,646,,directed
174,834,647,,directed
174,140,648,,directed
174,748,649,,directed
174,860,650,,directed
174,585,651,,directed
174,136,652,,directed
174,204,653,,directed
174,392,654,,directed
174,478,655,4.1749287195438045,directed
174,218,656,,directed
174,458,657,3.9406852617079897,directed
174,344,658,,directed
174,584,659,,directed
174,400,660,,directed
174,40,661,,directed
174,422,662,,directed
174,72,663,,directed
174,516,664,4.174928719543805,directed
174,148,665,,directed
174,214,666,,directed
174,533,667,,directed
174,558,668,,directed
174,562,669,,directed
174,100,670,,directed
174,566,671,,directed
174,670,672,,directed
174,184,673,,directed
174,270,674,,directed
174,554,675,,directed
174,862,676,,directed
174,620,677,,directed
174,470,678,,directed
174,24,679,,directed
174,591,680,,directed
174,152,681,,directed
174,226,682,,directed
174,20,683,,directed
174,520,684,,directed
174,776,685,,directed
174,616,686,,directed
174,492,687,,directed
174,484,688,,directed
174,706,689,4.174928719543805,directed
174,583,690,,directed
174,608,691,,directed
174,792,692,4.4290313251117555,directed
174,858,693,,directed
174,788,694,,directed
174,688,695,,directed
174,170,696,,directed
174,760,697,,directed
174,60,698,,directed
174,446,699,,directed
174,404,700,,directed
174,598,701,,directed
174,44,702,,directed
174,124,703,4.659422731356693,directed
174,682,704,,directed
174,68,705,4.384988584474885,directed
174,498,706,,directed
174,8,707,,directed
174,222,708,,directed
174,756,709,,directed
174,4,710,,directed
174,703,711,,directed
174,188,712,,directed
174,784,713,,directed
174,466,714,,directed
174,807,715,,directed
174,180,716,,directed
174,454,717,,directed
174,332,718,,directed
174,428,719,,directed
174,76,720,,directed
174,752,721,,directed
174,800,722,,directed
174,31,723,,directed
174,328,724,,directed
174,208,725,,directed
174,28,726,,directed
174,524,727,,directed
174,376,728,4.75767226876531,directed
174,116,729,,directed
174,132,730,,directed
174,12,731,,directed
174,768,732,,directed
174,826,733,,directed
174,512,734,,directed
174,450,735,4.016438814654618,directed
174,414,736,,directed
174,275,737,4.6842899512582585,directed
174,203,738,,directed
174,659,739,,directed
174,352,740,,directed
174,340,741,,directed
174,36,742,,directed
174,360,743,3.9406852617079897,directed
174,398,744,,directed
174,762,745,,directed
174,276,746,4.5564058956916105,directed
174,144,747,3.9406852617079897,directed
174,654,748,,directed
174,662,749,,directed
174,724,750,,directed
174,50,751,4.831011582212293,directed
174,96,752,,directed
174,196,753,,directed
174,178,754,,directed
174,894,755,,directed
174,624,756,4.4287966008771935,directed
174,388,757,,directed
174,548,758,,directed
174,678,759,,directed
174,434,760,,directed
174,438,761,,directed
174,380,762,3.492789794786467,directed
174,250,763,4.763520966950094,directed
174,268,764,,directed
174,504,765,3.958533950532273,directed
174,694,766,,directed
174,320,767,,directed
174,462,768,3.9406852617079897,directed
174,51,769,4.174928719543805,directed
174,876,770,,directed
174,56,771,,directed
174,336,772,5.131172839506176,directed
174,740,773,,directed
174,480,774,4.006242712965314,directed
174,660,775,,directed
174,348,776,,directed
174,300,777,4.51762342079902,directed
174,728,778,,directed
174,600,779,,directed
174,887,780,,directed
174,634,781,,directed
174,686,782,4.174928719543805,directed
174,704,783,,directed
174,242,784,,directed
174,104,785,3.9406852617079897,directed
174,604,786,,directed
174,410,787,,directed
174,296,788,,directed
174,90,789,,directed
174,262,790,4.447385808630583,directed
174,496,791,,directed
246,643,792,4.581204127375982,directed
246,156,793,4.387014224290818,directed
246,356,794,3.9560884002832886,directed
246,174,795,,directed
246,882,796,,directed
246,408,797,4.292485240980315,directed
246,192,798,4.2656713257094445,directed
246,578,799,4.32023136114161,directed
246,417,800,3.8868159203980106,directed
246,120,801,,directed
246,232,802,4.425904977375566,directed
246,795,803,,directed
246,716,804,3.968348453510971,directed
246,674,805,,directed
246,508,806,,directed
246,48,807,,directed
246,854,808,,directed
246,368,809,4.578053043228499,directed
246,231,810,4.425904977375566,directed
246,308,811,,directed
246,702,812,4.062180689051529,directed
246,108,813,,directed
246,266,814,,directed
246,191,815,4.570818949511528,directed
246,324,816,3.891165755919854,directed
246,364,817,4.200191570881228,directed
246,426,818,,directed
246,840,819,4.195431576756648,directed
246,710,820,4.1021744566830485,directed
246,764,821,3.7159986159906313,directed
246,418,822,4.0332674571805,directed
246,818,823,4.347461879086031,directed
246,780,824,,directed
246,288,825,4.295479432780307,directed
246,440,826,4.326295436813939,directed
246,233,827,4.463110326799832,directed
246,729,828,,directed
246,798,829,,directed
246,804,830,4.228415348471813,directed
246,52,831,,directed
246,384,832,,directed
246,84,833,,directed
246,430,834,,directed
246,528,835,4.31035063414736,directed
246,646,836,,directed
246,212,837,,directed
246,690,838,,directed
246,372,839,4.12236559556819,directed
246,64,840,,directed
246,586,841,3.9562237550379664,directed
246,442,842,4.476794833877088,directed
246,32,843,4.039783127989648,directed
246,112,844,4.4896463278322996,directed
246,834,845,,directed
246,140,846,,directed
246,748,847,,directed
246,860,848,,directed
246,585,849,,directed
246,136,850,,directed
246,204,851,,directed
246,392,852,4.095678299516587,directed
246,478,853,,directed
246,218,854,,directed
246,458,855,4.084232613908873,directed
246,344,856,5.902777777777776,directed
246,584,857,,directed
246,400,858,5.178712480252764,directed
246,40,859,4.1313361008038,directed
246,422,860,4.186051374287978,directed
246,72,861,,directed
246,516,862,4.070293878828392,directed
246,148,863,,directed
246,214,864,,directed
246,533,865,,directed
246,558,866,,directed
246,562,867,,directed
246,100,868,4.30459515084158,directed
246,566,869,4.496719946995613,directed
246,670,870,,directed
246,184,871,,directed
246,270,872,,directed
246,554,873,3.708745657423011,directed
246,862,874,,directed
246,620,875,4.146293969349249,directed
246,470,876,4.003623188405797,directed
246,24,877,,directed
246,591,878,,directed
246,152,879,4.031519863741557,directed
246,226,880,,directed
246,20,881,4.868283191139051,directed
246,520,882,,directed
246,776,883,,directed
246,616,884,4.294870945749972,directed
246,492,885,4.003623188405797,directed
246,484,886,4.271673387096775,directed
246,706,887,4.564938734630916,directed
246,583,888,,directed
246,608,889,3.75458190464044,directed
246,792,890,4.2848999690317235,directed
246,858,891,,directed
246,788,892,,directed
246,688,893,4.371562203981673,directed
246,170,894,4.081058726220017,directed
246,760,895,4.675121289551726,directed
246,60,896,,directed
246,446,897,,directed
246,404,898,3.990075231210122,directed
246,598,899,3.9537037037037037,directed
246,44,900,4.35262617370892,directed
246,124,901,4.552682390795509,directed
246,682,902,3.9863105187716097,directed
246,68,903,,directed
246,498,904,4.251725492302987,directed
246,8,905,4.120473574169896,directed
246,222,906,,directed
246,756,907,4.03162768051946,directed
246,4,908,4.611370170220319,directed
246,703,909,3.7855691056910574,directed
246,188,910,,directed
246,784,911,4.074582809714974,directed
246,466,912,,directed
246,807,913,3.660378877369684,directed
246,180,914,,directed
246,454,915,3.946496212121213,directed
246,332,916,,directed
246,428,917,4.219974162954825,directed
246,76,918,3.4568874868559414,directed
246,752,919,4.207786497463554,directed
246,800,920,,directed
246,31,921,4.29648390870988,directed
246,328,922,,directed
246,208,923,4.174944763555234,directed
246,28,924,,directed
246,524,925,3.7199121299974935,directed
246,376,926,4.403127160154825,directed
246,116,927,,directed
246,132,928,,directed
246,12,929,4.841718580715059,directed
246,768,930,3.946496212121213,directed
246,826,931,4.20010813610739,directed
246,512,932,3.942307692307691,directed
246,450,933,,directed
246,414,934,,directed
246,275,935,4.475275332675548,directed
246,203,936,4.051355569789012,directed
246,659,937,,directed
246,352,938,4.408890907458013,directed
246,340,939,,directed
246,36,940,4.0724077275891,directed
246,360,941,4.078157563567657,directed
246,398,942,4.331140350877193,directed
246,762,943,,directed
246,276,944,4.251169867619844,directed
246,144,945,3.5739942528735638,directed
246,654,946,,directed
246,662,947,4.043015587529976,directed
246,724,948,4.10485367613721,directed
246,50,949,4.326124144672533,directed
246,96,950,,directed
246,196,951,4.151425475863137,directed
246,178,952,,directed
246,894,953,,directed
246,624,954,,directed
246,388,955,3.7668010752688166,directed
246,548,956,,directed
